FullTile,0,850,0
BackgroundFullTile7,2,5150,1800
FullTile,0,5200,1800
FullTile,0,600,1850
FullTile,0,650,1850
FullTile,0,700,1850
FullTile,0,750,1850
FullTile,0,800,1850
FullTile,0,850,1850
FullTile,0,900,1850
BackgroundFullTile7,1,950,1850
BackgroundFullTile5,2,1000,1850
BackgroundFullTile7,1,1050,1850
FullTile,0,1100,1850
FullTile,0,1150,1850
FullTile,0,1200,1850
FullTile,0,1250,1850
FullTile,0,1300,1850
FullTile,0,1350,1850
FullTile,0,1400,1850
FullTile,0,1450,1850
FullTile,0,1500,1850
FullTile,0,1550,1850
FullTile,0,1600,1850
FullTile,0,1650,1850
FullTile,0,1700,1850
FullTile,0,1750,1850
FullTile,0,1800,1850
FullTile,0,1850,1850
FullTile,0,1900,1850
FullTile,0,1950,1850
FullTile,0,2000,1850
FullTile,0,2050,1850
FullTile,0,2100,1850
FullTile,0,2150,1850
FullTile,0,2200,1850
FullTile,0,2250,1850
FullTile,0,2300,1850
FullTile,0,2350,1850
FullTile,0,2400,1850
FullTile,0,2450,1850
FullTile,0,2500,1850
FullTile,0,2550,1850
FullTile,0,2600,1850
FullTile,0,2650,1850
FullTile,0,2700,1850
FullTile,0,2750,1850
FullTile,0,2800,1850
FullTile,0,2850,1850
FullTile,0,2900,1850
FullTile,0,2950,1850
FullTile,0,3000,1850
FullTile,0,3050,1850
FullTile,0,3100,1850
FullTile,0,3150,1850
FullTile,0,3200,1850
FullTile,0,3250,1850
FullTile,0,3300,1850
FullTile,0,3350,1850
FullTile,3,3400,1850
BackgroundFullTile,3,3450,1850
BackgroundFullTile,3,3500,1850
BackgroundFullTile,3,3550,1850
BackgroundFullTile,3,3600,1850
FullTile,0,3650,1850
FullTile,0,3700,1850
BackgroundFullTile,0,3750,1850
FullTile,0,3800,1850
FullTile,0,3850,1850
FullTile,0,3900,1850
FullTile,1,3950,1850
FullTile,1,4000,1850
FullTile,1,4050,1850
BackgroundFullTile7,0,4100,1850
BackgroundFullTile7,0,4150,1850
BackgroundFullTile7,0,4200,1850
BackgroundFullTile7,0,4250,1850
FullTile,1,4300,1850
BackgroundDiagonalTile,0,4550,1850
BackgroundFullTile,2,4600,1850
BackgroundFullTile,2,4650,1850
BackgroundDiagonalTile,2,4700,1850
BackgroundDiagonalTile,3,4850,1850
BackgroundFullTile,1,4900,1850
FullTile,0,4950,1850
BackgroundFullTile7,2,5000,1850
BackgroundFullTile5,2,5050,1850
BackgroundFullTile5,2,5100,1850
BackgroundFullTile7,2,5150,1850
FullTile,0,5200,1850
FullTile,1,0,1900
FullTile,1,50,1900
FullTile,1,100,1900
FullTile,1,150,1900
FullTile,1,200,1900
FullTile,1,250,1900
FullTile,1,300,1900
FullTile,1,350,1900
FullTile,1,400,1900
FullTile,1,450,1900
FullTile,1,500,1900
FullTile,1,550,1900
FullTile,0,600,1900
FullTile,0,650,1900
BackgroundFullTile7,1,700,1900
BackgroundFullTile7,1,750,1900
BackgroundFullTile7,1,800,1900
BackgroundFullTile7,1,850,1900
BackgroundFullTile6,0,900,1900
BackgroundFullTile4,1,950,1900
BackgroundFullTile3,1,1000,1900
BackgroundFullTile4,1,1050,1900
BackgroundFullTile6,1,1100,1900
BackgroundFullTile7,1,1150,1900
BackgroundFullTile7,3,1200,1900
BackgroundFullTile7,3,1250,1900
BackgroundFullTile7,3,1300,1900
BackgroundFullTile5,0,1350,1900
FullTile,0,1400,1900
FullTile,0,1450,1900
FullTile,0,1500,1900
FullTile,0,1550,1900
FullTile,0,1600,1900
FullTile,0,1650,1900
FullTile,0,1700,1900
FullTile,0,1750,1900
FullTile,0,1800,1900
FullTile,0,1850,1900
FullTile,0,1900,1900
FullTile,0,1950,1900
FullTile,0,2000,1900
FullTile,0,2050,1900
FullTile,0,2100,1900
FullTile,0,2150,1900
FullTile,0,2200,1900
FullTile,0,2250,1900
FullTile,0,2300,1900
FullTile,0,2350,1900
FullTile,0,2400,1900
FullTile,0,2450,1900
FullTile,0,2500,1900
FullTile,0,2550,1900
FullTile,0,2600,1900
FullTile,0,2650,1900
FullTile,0,2700,1900
FullTile,0,2750,1900
FullTile,0,2800,1900
FullTile,0,2850,1900
FullTile,0,2900,1900
FullTile,0,2950,1900
FullTile,0,3000,1900
FullTile,0,3050,1900
FullTile,0,3100,1900
FullTile,0,3150,1900
FullTile,0,3200,1900
FullTile,0,3250,1900
FullTile,0,3300,1900
FullTile,0,3350,1900
FullTile,0,3400,1900
FullTile,0,3450,1900
BackgroundFullTile,3,3500,1900
BackgroundFullTile,3,3550,1900
BackgroundFullTile,3,3600,1900
FullTile,0,3650,1900
FullTile,0,3700,1900
FullTile,0,3750,1900
FullTile,0,3800,1900
FullTile,0,3850,1900
FullTile,0,3900,1900
BackgroundFullTile7,0,3950,1900
BackgroundFullTile5,0,4000,1900
BackgroundFullTile7,0,4050,1900
BackgroundFullTile7,0,4100,1900
BackgroundFullTile7,0,4150,1900
BackgroundFullTile7,0,4200,1900
BackgroundFullTile7,0,4250,1900
FullTile,1,4300,1900
BackgroundDiagonalTile,0,4500,1900
BackgroundFullTile,2,4550,1900
BackgroundFullTile,2,4600,1900
BackgroundDiagonalTile,2,4650,1900
BackgroundDiagonalTile,3,4900,1900
FullTile,0,4950,1900
BackgroundFullTile7,2,5000,1900
BackgroundFullTile5,2,5050,1900
BackgroundFullTile5,2,5100,1900
BackgroundFullTile7,2,5150,1900
FullTile,0,5200,1900
FullTile,1,0,1950
BackgroundFullTile,1,50,1950
BackgroundFullTile,1,100,1950
BackgroundFullTile,1,150,1950
BackgroundFullTile,1,200,1950
BackgroundFullTile,1,250,1950
BackgroundFullTile,1,300,1950
BackgroundFullTile,1,350,1950
BackgroundFullTile,1,400,1950
BackgroundFullTile,1,450,1950
BackgroundFullTile,1,500,1950
BackgroundFullTile,1,550,1950
FullTile,0,600,1950
FullTile,0,650,1950
BackgroundFullTile6,1,700,1950
BackgroundFullTile7,1,750,1950
BackgroundFullTile7,1,800,1950
BackgroundFullTile6,0,850,1950
BackgroundFullTile4,3,900,1950
BackgroundFullTile2,0,950,1950
BackgroundFullTile2,0,1000,1950
BackgroundFullTile2,0,1050,1950
BackgroundFullTile4,2,1100,1950
BackgroundFullTile7,3,1150,1950
BackgroundFullTile7,3,1200,1950
BackgroundFullTile7,3,1250,1950
BackgroundFullTile7,3,1300,1950
BackgroundFullTile5,0,1350,1950
BackgroundFullTile,3,1400,1950
BackgroundFullTile,2,1450,1950
BackgroundFullTile,2,1500,1950
BackgroundFullTile,2,1550,1950
BackgroundFullTile,2,1600,1950
BackgroundFullTile,2,1650,1950
BackgroundFullTile,2,1700,1950
BackgroundFullTile,2,1750,1950
BackgroundFullTile,2,1800,1950
BackgroundFullTile,2,1850,1950
BackgroundFullTile,2,1900,1950
BackgroundFullTile,2,1950,1950
BackgroundFullTile,2,2000,1950
BackgroundFullTile,2,2050,1950
BackgroundFullTile,2,2100,1950
BackgroundFullTile,2,2150,1950
BackgroundFullTile,2,2200,1950
BackgroundFullTile,2,2250,1950
BackgroundFullTile,2,2300,1950
BackgroundFullTile,2,2350,1950
BackgroundFullTile,2,2400,1950
BackgroundFullTile,2,2450,1950
BackgroundFullTile,2,2500,1950
BackgroundFullTile,2,2550,1950
BackgroundFullTile,2,2600,1950
BackgroundFullTile,2,2650,1950
BackgroundFullTile,2,2700,1950
BackgroundFullTile,2,2750,1950
BackgroundFullTile,2,2800,1950
BackgroundFullTile,2,2850,1950
BackgroundFullTile,2,2900,1950
BackgroundFullTile,2,2950,1950
BackgroundFullTile,2,3000,1950
BackgroundFullTile,2,3050,1950
BackgroundFullTile,2,3100,1950
BackgroundFullTile,2,3150,1950
BackgroundFullTile,2,3200,1950
BackgroundFullTile,2,3250,1950
BackgroundFullTile,2,3300,1950
BackgroundFullTile,2,3350,1950
BackgroundFullTile,2,3400,1950
BackgroundFullTile,1,3450,1950
BackgroundFullTile,1,3500,1950
BackgroundDiagonalTile,2,3550,1950
BackgroundDiagonalTile,3,3600,1950
BackgroundFullTile,1,3650,1950
BackgroundFullTile,3,3700,1950
BackgroundFullTile,3,3750,1950
BackgroundFullTile,3,3800,1950
BackgroundFullTile,3,3850,1950
BackgroundFullTile,3,3900,1950
BackgroundFullTile7,0,3950,1950
BackgroundFullTile4,0,4000,1950
BackgroundFullTile5,1,4050,1950
BackgroundFullTile5,1,4100,1950
BackgroundFullTile5,1,4150,1950
BackgroundFullTile6,1,4200,1950
BackgroundFullTile7,0,4250,1950
FullTile,1,4300,1950
BackgroundDiagonalTile,0,4450,1950
BackgroundFullTile,2,4500,1950
BackgroundFullTile,2,4550,1950
BackgroundDiagonalTile,2,4600,1950
FullTile,0,4950,1950
BackgroundFullTile7,2,5000,1950
BackgroundFullTile5,2,5050,1950
BackgroundFullTile5,2,5100,1950
BackgroundFullTile7,2,5150,1950
FullTile,0,5200,1950
FullTile,1,0,2000
FullTile,1,50,2000
FullTile,1,100,2000
FullTile,1,150,2000
FullTile,1,200,2000
FullTile,1,250,2000
FullTile,1,300,2000
FullTile,1,350,2000
FullTile,1,400,2000
FullTile,1,450,2000
FullTile,1,500,2000
FullTile,1,550,2000
FullTile,0,600,2000
FullTile,0,650,2000
BackgroundFullTile4,0,700,2000
BackgroundFullTile5,1,750,2000
BackgroundFullTile5,1,800,2000
BackgroundFullTile3,1,850,2000
BackgroundFullTile4,1,900,2000
BackgroundFullTile2,0,950,2000
BackgroundFullTile2,0,1000,2000
BackgroundFullTile2,0,1050,2000
BackgroundFullTile4,2,1100,2000
BackgroundFullTile7,3,1150,2000
BackgroundFullTile7,3,1200,2000
BackgroundFullTile7,3,1250,2000
BackgroundFullTile7,3,1300,2000
BackgroundFullTile5,0,1350,2000
BackgroundFullTile,3,1400,2000
BackgroundFullTile,2,1450,2000
BackgroundFullTile,2,1600,2000
BackgroundFullTile,2,1650,2000
BackgroundFullTile,2,1700,2000
BackgroundFullTile,2,1850,2000
BackgroundFullTile,2,1900,2000
BackgroundFullTile,2,1950,2000
BackgroundFullTile,2,2100,2000
BackgroundFullTile,2,2150,2000
BackgroundFullTile,2,2200,2000
BackgroundFullTile,2,2350,2000
BackgroundFullTile,2,2400,2000
BackgroundFullTile,2,2450,2000
BackgroundFullTile,2,2600,2000
BackgroundFullTile,2,2650,2000
BackgroundFullTile,2,2700,2000
BackgroundFullTile,2,2850,2000
BackgroundFullTile,2,2900,2000
BackgroundFullTile,2,2950,2000
BackgroundFullTile,2,3100,2000
BackgroundFullTile,2,3150,2000
BackgroundFullTile,2,3200,2000
BackgroundFullTile,2,3250,2000
BackgroundDiagonalTile,2,3300,2000
BackgroundFullTile,2,3350,2000
BackgroundFullTile,2,3400,2000
BackgroundDiagonalTile,0,3600,2000
BackgroundFullTile,3,3650,2000
BackgroundFullTile,3,3800,2000
BackgroundFullTile,3,3850,2000
BackgroundFullTile,3,3900,2000
BackgroundFullTile7,0,3950,2000
BackgroundFullTile5,0,4000,2000
BackgroundFullTile7,0,4050,2000
BackgroundFullTile7,0,4100,2000
BackgroundFullTile7,0,4150,2000
BackgroundFullTile5,2,4200,2000
BackgroundFullTile7,0,4250,2000
FullTile,1,4300,2000
BackgroundDiagonalTile,0,4400,2000
BackgroundFullTile,2,4450,2000
BackgroundFullTile,2,4500,2000
BackgroundDiagonalTile,2,4550,2000
FullTile,0,4950,2000
BackgroundFullTile7,2,5000,2000
BackgroundFullTile5,2,5050,2000
BackgroundFullTile5,2,5100,2000
BackgroundFullTile7,2,5150,2000
FullTile,0,5200,2000
FullTile,0,600,2050
FullTile,0,650,2050
BackgroundFullTile5,0,700,2050
BackgroundFullTile7,1,750,2050
BackgroundFullTile7,1,800,2050
BackgroundFullTile5,2,850,2050
BackgroundFullTile6,3,900,2050
BackgroundFullTile2,0,950,2050
BackgroundFullTile2,0,1000,2050
BackgroundFullTile2,0,1050,2050
BackgroundFullTile3,2,1100,2050
BackgroundFullTile5,3,1150,2050
BackgroundFullTile5,3,1200,2050
BackgroundFullTile5,3,1250,2050
BackgroundFullTile5,3,1300,2050
BackgroundFullTile6,2,1350,2050
BackgroundFullTile5,3,1400,2050
BackgroundFullTile,3,1400,2050
BackgroundFullTile,2,1450,2050
BackgroundFullTile,2,1600,2050
BackgroundFullTile,2,1650,2050
BackgroundFullTile,2,1700,2050
BackgroundFullTile,2,1850,2050
BackgroundFullTile,2,1900,2050
BackgroundFullTile,2,1950,2050
BackgroundFullTile,2,2100,2050
BackgroundFullTile,2,2150,2050
BackgroundFullTile,2,2200,2050
BackgroundFullTile,2,2350,2050
BackgroundFullTile,2,2400,2050
BackgroundFullTile,2,2450,2050
BackgroundFullTile,2,2600,2050
BackgroundFullTile,2,2650,2050
BackgroundFullTile,2,2700,2050
BackgroundFullTile,2,2850,2050
BackgroundFullTile,2,2900,2050
BackgroundFullTile,2,2950,2050
BackgroundFullTile,2,3100,2050
BackgroundFullTile,2,3150,2050
BackgroundDiagonalTile,1,3200,2050
BackgroundFullTile,2,3250,2050
BackgroundDiagonalTile,3,3350,2050
BackgroundFullTile,2,3400,2050
BackgroundDiagonalTile,0,3550,2050
BackgroundFullTile,3,3600,2050
BackgroundFullTile,3,3650,2050
BackgroundFullTile,3,3800,2050
BackgroundFullTile,3,3850,2050
BackgroundFullTile,3,3900,2050
BackgroundFullTile7,0,3950,2050
BackgroundFullTile5,0,4000,2050
BackgroundFullTile7,0,4050,2050
BackgroundFullTile7,0,4100,2050
FullTile,1,4150,2050
FullTile,1,4200,2050
FullTile,1,4250,2050
FullTile,1,4300,2050
BackgroundDiagonalTile,0,4350,2050
BackgroundFullTile,2,4400,2050
BackgroundFullTile,2,4450,2050
BackgroundDiagonalTile,2,4500,2050
FullTile,0,4950,2050
BackgroundFullTile7,2,5000,2050
BackgroundFullTile5,2,5050,2050
BackgroundFullTile5,2,5100,2050
BackgroundFullTile7,2,5150,2050
FullTile,0,5200,2050
FullTile,0,600,2100
FullTile,0,650,2100
BackgroundFullTile5,0,700,2100
BackgroundFullTile7,1,750,2100
BackgroundFullTile7,1,800,2100
BackgroundFullTile4,0,850,2100
BackgroundFullTile4,1,900,2100
BackgroundFullTile2,0,950,2100
BackgroundFullTile2,0,1000,2100
BackgroundFullTile2,0,1050,2100
BackgroundFullTile4,2,1100,2100
BackgroundFullTile7,3,1150,2100
BackgroundFullTile7,3,1200,2100
BackgroundFullTile7,3,1250,2100
BackgroundFullTile7,3,1300,2100
BackgroundFullTile7,3,1350,2100
BackgroundFullTile,3,1400,2100
BackgroundFullTile,2,1450,2100
BackgroundFullTile,2,1500,2100
BackgroundFullTile,2,1550,2100
BackgroundFullTile,2,1600,2100
BackgroundFullTile,2,1650,2100
BackgroundFullTile,2,1700,2100
BackgroundFullTile,2,1750,2100
BackgroundFullTile,2,1800,2100
BackgroundFullTile,2,1850,2100
BackgroundFullTile,2,1900,2100
BackgroundFullTile,2,1950,2100
BackgroundFullTile,2,2000,2100
BackgroundFullTile,2,2050,2100
BackgroundFullTile,2,2100,2100
BackgroundFullTile,2,2150,2100
BackgroundFullTile,2,2200,2100
BackgroundFullTile,2,2250,2100
BackgroundFullTile,2,2300,2100
BackgroundFullTile,2,2350,2100
BackgroundFullTile,2,2400,2100
BackgroundFullTile,2,2450,2100
BackgroundFullTile,2,2500,2100
BackgroundFullTile,2,2550,2100
BackgroundFullTile,2,2600,2100
BackgroundFullTile,2,2650,2100
BackgroundFullTile,2,2700,2100
BackgroundFullTile,2,2750,2100
BackgroundFullTile,2,2800,2100
BackgroundFullTile,2,2850,2100
BackgroundFullTile,2,2900,2100
BackgroundFullTile,2,2950,2100
BackgroundFullTile,2,3000,2100
BackgroundFullTile,2,3050,2100
BackgroundFullTile,2,3100,2100
BackgroundFullTile,2,3150,2100
BackgroundFullTile,2,3200,2100
BackgroundFullTile,2,3250,2100
BackgroundFullTile,2,3300,2100
BackgroundFullTile,2,3350,2100
BackgroundFullTile,2,3400,2100
BackgroundFullTile,2,3450,2100
BackgroundFullTile,3,3500,2100
BackgroundFullTile,3,3550,2100
BackgroundFullTile,3,3600,2100
BackgroundFullTile,3,3650,2100
BackgroundFullTile,3,3700,2100
BackgroundFullTile,3,3750,2100
BackgroundFullTile,3,3800,2100
BackgroundFullTile,3,3850,2100
BackgroundFullTile,3,3900,2100
BackgroundFullTile7,0,3950,2100
BackgroundFullTile5,0,4000,2100
BackgroundFullTile7,0,4050,2100
BackgroundFullTile7,0,4100,2100
BackgroundFullTile7,0,4150,2100
BackgroundFullTile7,0,4200,2100
BackgroundFullTile4,0,4250,2100
FullTile,1,4300,2100
BackgroundFullTile,2,4350,2100
BackgroundFullTile,2,4400,2100
BackgroundDiagonalTile,2,4450,2100
FullTile,0,4950,2100
BackgroundFullTile7,2,5000,2100
BackgroundFullTile5,2,5050,2100
BackgroundFullTile5,2,5100,2100
BackgroundFullTile7,2,5150,2100
FullTile,0,5200,2100
FullTile,0,600,2150
FullTile,0,650,2150
BackgroundFullTile6,3,700,2150
BackgroundFullTile5,3,750,2150
BackgroundFullTile5,3,800,2150
BackgroundFullTile4,3,850,2150
BackgroundFullTile4,3,900,2150
BackgroundFullTile4,3,950,2150
BackgroundFullTile4,3,1000,2150
BackgroundFullTile4,3,1050,2150
BackgroundFullTile6,2,1100,2150
BackgroundFullTile7,3,1150,2150
BackgroundFullTile7,3,1200,2150
BackgroundFullTile7,3,1250,2150
BackgroundFullTile7,3,1300,2150
BackgroundFullTile7,3,1350,2150
FullTile,0,1400,2150
FullTile,0,1450,2150
FullTile,0,1500,2150
FullTile,0,1550,2150
FullTile,0,1600,2150
FullTile,0,1650,2150
FullTile,0,1700,2150
FullTile,0,1750,2150
FullTile,0,1800,2150
FullTile,0,1850,2150
FullTile,0,1900,2150
FullTile,0,1950,2150
FullTile,0,2000,2150
FullTile,0,2050,2150
FullTile,0,2100,2150
FullTile,0,2150,2150
FullTile,0,2200,2150
FullTile,0,2250,2150
FullTile,0,2300,2150
FullTile,0,2350,2150
FullTile,0,2400,2150
FullTile,0,2450,2150
FullTile,0,2500,2150
FullTile,0,2550,2150
FullTile,0,2600,2150
FullTile,0,2650,2150
FullTile,0,2700,2150
FullTile,0,2750,2150
FullTile,0,2800,2150
FullTile,0,2850,2150
FullTile,0,2900,2150
FullTile,0,2950,2150
FullTile,0,3000,2150
FullTile,0,3050,2150
FullTile,0,3100,2150
FullTile,0,3150,2150
FullTile,0,3200,2150
BackgroundDiagonalTile,1,3250,2150
BackgroundFullTile,2,3250,2150
BackgroundDiagonalTile,0,3300,2150
BackgroundFullTile,2,3350,2150
BackgroundDiagonalTile,0,3400,2150
BackgroundFullTile,2,3400,2150
FullTile,0,3450,2150
FullTile,3,3500,2150
BackgroundDiagonalTile,3,3500,2150
FullTile,0,3550,2150
FullTile,0,3600,2150
FullTile,1,3650,2150
FullTile,0,3700,2150
BackgroundDiagonalTile,0,3700,2150
FullTile,0,3750,2150
FullTile,0,3800,2150
FullTile,0,3850,2150
FullTile,0,3900,2150
BackgroundFullTile7,0,3950,2150
BackgroundFullTile6,3,4000,2150
BackgroundFullTile5,1,4050,2150
BackgroundFullTile5,1,4100,2150
BackgroundFullTile5,1,4150,2150
BackgroundFullTile5,1,4200,2150
BackgroundFullTile2,0,4250,2150
FullTile,1,4300,2150
BackgroundFullTile,2,4350,2150
BackgroundDiagonalTile,2,4400,2150
FullTile,0,4950,2150
NextWorld,0,5000,2150,0
BackgroundFullTile7,0,5000,2150
NextWorld,0,5050,2150,0
BackgroundFullTile5,0,5050,2150
NextWorld,0,5100,2150,0
BackgroundFullTile5,0,5100,2150
BackgroundFullTile7,2,5150,2150
NextWorld,0,5150,2150,0
NextWorld,0,5150,2150,0
FullTile,0,5200,2150
FullTile,0,600,2200
FullTile,0,650,2200
FullTile,0,700,2200
FullTile,0,750,2200
FullTile,0,800,2200
FullTile,0,850,2200
FullTile,0,900,2200
FullTile,0,950,2200
FullTile,0,1000,2200
FullTile,0,1050,2200
FullTile,0,1100,2200
FullTile,0,1150,2200
FullTile,0,1200,2200
FullTile,0,1250,2200
FullTile,0,1300,2200
FullTile,0,1350,2200
FullTile,0,1400,2200
FullTile,0,1450,2200
FullTile,0,1500,2200
FullTile,0,1550,2200
FullTile,0,1600,2200
FullTile,0,1650,2200
FullTile,0,1700,2200
FullTile,0,1750,2200
FullTile,0,1800,2200
FullTile,0,1850,2200
FullTile,0,1900,2200
FullTile,0,1950,2200
FullTile,0,2000,2200
FullTile,0,2050,2200
FullTile,0,2100,2200
FullTile,0,2150,2200
FullTile,0,2200,2200
FullTile,0,2250,2200
FullTile,0,2300,2200
FullTile,0,2350,2200
FullTile,0,2400,2200
FullTile,0,2450,2200
FullTile,0,2500,2200
FullTile,0,2550,2200
FullTile,0,2600,2200
FullTile,0,2650,2200
FullTile,0,2700,2200
FullTile,0,2750,2200
FullTile,0,2800,2200
FullTile,0,2850,2200
FullTile,0,2900,2200
FullTile,0,2950,2200
FullTile,0,3000,2200
FullTile,0,3050,2200
FullTile,0,3100,2200
FullTile,0,3150,2200
FullTile,0,3200,2200
FullTile,0,3250,2200
BackgroundFullTile,1,3300,2200
BackgroundFullTile,1,3350,2200
FullTile,0,3400,2200
FullTile,0,3450,2200
FullTile,0,3500,2200
FullTile,0,3550,2200
FullTile,0,3600,2200
FullTile,0,3650,2200
FullTile,0,3700,2200
BackgroundDiagonalTile,2,3750,2200
FullTile,1,3850,2200
FullTile,1,3900,2200
FullTile,1,3950,2200
FullTile,1,4000,2200
FullTile,1,4050,2200
FullTile,1,4100,2200
FullTile,1,4150,2200
FullTile,1,4200,2200
FullTile,1,4250,2200
FullTile,1,4300,2200
BackgroundDiagonalTile,2,4350,2200
FullTile,0,4950,2200
BackgroundFullTile7,2,5000,2200
BackgroundFullTile5,2,5050,2200
BackgroundFullTile5,2,5100,2200
BackgroundFullTile7,2,5150,2200
FullTile,0,5200,2200
FullTile,0,600,2250
FullTile,0,650,2250
FullTile,0,700,2250
FullTile,0,750,2250
FullTile,0,800,2250
FullTile,0,850,2250
FullTile,0,900,2250
FullTile,0,950,2250
FullTile,0,1000,2250
FullTile,0,1050,2250
FullTile,0,1100,2250
FullTile,0,1150,2250
FullTile,0,1200,2250
FullTile,0,1250,2250
FullTile,0,1300,2250
FullTile,0,1350,2250
FullTile,0,1400,2250
BackgroundDiagonalTile,2,1450,2250
BackgroundDiagonalTile,3,3200,2250
FullTile,1,3250,2250
FullTile,1,3300,2250
FullTile,1,3350,2250
FullTile,1,3400,2250
BackgroundDiagonalTile,2,3450,2250
FullTile,0,4950,2250
BackgroundFullTile7,2,5000,2250
BackgroundFullTile5,2,5050,2250
BackgroundFullTile5,2,5100,2250
BackgroundFullTile7,2,5150,2250
FullTile,0,5200,2250
BackgroundDiagonalTile,3,3250,2300
FullTile,1,3300,2300
FullTile,1,3350,2300
BackgroundDiagonalTile,2,3400,2300
BackgroundDiagonalTile,0,4900,2300
FullTile,0,4950,2300
BackgroundFullTile7,2,5000,2300
BackgroundFullTile5,2,5050,2300
BackgroundFullTile5,2,5100,2300
BackgroundFullTile7,2,5150,2300
FullTile,0,5200,2300
BackgroundDiagonalTile,1,5250,2300
BackgroundDiagonalTile,0,4850,2350
BackgroundFullTile,2,4900,2350
FullTile,0,4950,2350
BackgroundFullTile7,2,5000,2350
BackgroundFullTile5,2,5050,2350
BackgroundFullTile5,2,5100,2350
BackgroundFullTile7,2,5150,2350
FullTile,0,5200,2350
BackgroundFullTile,3,5250,2350
BackgroundDiagonalTile,1,5300,2350
BackgroundDiagonalTile,0,4800,2400
BackgroundFullTile,2,4850,2400
BackgroundFullTile,2,4900,2400
FullTile,0,4950,2400
BackgroundFullTile7,2,5000,2400
BackgroundFullTile5,2,5050,2400
BackgroundFullTile5,2,5100,2400
BackgroundFullTile7,2,5150,2400
FullTile,0,5200,2400
BackgroundFullTile,3,5250,2400
BackgroundFullTile,3,5300,2400
BackgroundDiagonalTile,1,5350,2400
BackgroundDiagonalTile,0,4750,2450
BackgroundFullTile,2,4800,2450
BackgroundFullTile,2,4850,2450
BackgroundDiagonalTile,2,4900,2450
FullTile,0,4950,2450
BackgroundFullTile7,2,5000,2450
BackgroundFullTile5,2,5050,2450
BackgroundFullTile5,2,5100,2450
BackgroundFullTile7,2,5150,2450
FullTile,0,5200,2450
BackgroundDiagonalTile,3,5250,2450
BackgroundFullTile,3,5300,2450
BackgroundFullTile,3,5350,2450
BackgroundDiagonalTile,1,5400,2450
BackgroundDiagonalTile,0,4700,2500
BackgroundFullTile,2,4750,2500
BackgroundFullTile,2,4800,2500
BackgroundDiagonalTile,2,4850,2500
FullTile,0,4950,2500
BackgroundFullTile7,2,5000,2500
BackgroundFullTile5,2,5050,2500
BackgroundFullTile5,2,5100,2500
BackgroundFullTile7,2,5150,2500
FullTile,0,5200,2500
BackgroundDiagonalTile,3,5300,2500
BackgroundFullTile,3,5350,2500
BackgroundFullTile,3,5400,2500
BackgroundDiagonalTile,1,5450,2500
BackgroundDiagonalTile,0,4650,2550
BackgroundFullTile,2,4700,2550
BackgroundFullTile,2,4750,2550
BackgroundFullTile,3,4800,2550
FullTile,0,4950,2550
