FullTile,2,450,0
FullTile,2,500,0
FullTile,2,550,0
FullTile,2,600,0
FullTile,2,650,0
FullTile,2,700,0
FullTile,2,450,50
BackgroundFullTile7,2,500,50
BackgroundFullTile5,2,550,50
BackgroundFullTile5,2,600,50
BackgroundFullTile7,2,650,50
FullTile,2,700,50
FullTile,2,450,100
BackgroundFullTile7,2,500,100
BackgroundFullTile5,2,550,100
BackgroundFullTile5,2,600,100
BackgroundFullTile7,2,650,100
FullTile,2,700,100
FullTile,2,450,150
BackgroundFullTile7,2,500,150
BackgroundFullTile5,2,550,150
BackgroundFullTile5,2,600,150
BackgroundFullTile7,2,650,150
FullTile,2,700,150
FullTile,2,450,200
BackgroundFullTile7,2,500,200
BackgroundFullTile5,2,550,200
BackgroundFullTile5,2,600,200
BackgroundFullTile7,2,650,200
FullTile,2,700,200
FullTile,2,450,250
BackgroundFullTile7,2,500,250
BackgroundFullTile5,2,550,250
BackgroundFullTile5,2,600,250
BackgroundFullTile7,2,650,250
FullTile,2,700,250
FullTile,2,450,300
BackgroundFullTile7,2,500,300
BackgroundFullTile5,2,550,300
BackgroundFullTile5,2,600,300
BackgroundFullTile7,2,650,300
FullTile,2,700,300
FullTile,2,450,350
BackgroundFullTile7,2,500,350
BackgroundFullTile5,2,550,350
BackgroundFullTile5,2,600,350
BackgroundFullTile7,2,650,350
FullTile,2,700,350
FullTile,2,450,400
BackgroundFullTile7,2,500,400
BackgroundFullTile5,2,550,400
BackgroundFullTile5,2,600,400
BackgroundFullTile7,2,650,400
FullTile,2,700,400
FullTile,2,0,450
FullTile,2,50,450
FullTile,2,100,450
FullTile,2,150,450
FullTile,2,200,450
FullTile,2,250,450
FullTile,2,300,450
FullTile,2,350,450
FullTile,2,400,450
FullTile,2,450,450
FullTile,0,500,450
FullTile,0,550,450
FullTile,0,600,450
FullTile,0,650,450
FullTile,2,700,450
FullTile,2,750,450
FullTile,2,800,450
FullTile,2,850,450
FullTile,2,900,450
FullTile,2,950,450
FullTile,2,1000,450
FullTile,2,1050,450
FullTile,2,1100,450
FullTile,2,1150,450
FullTile,2,0,500
BackgroundFullTile,0,50,500
BackgroundFullTile,0,100,500
BackgroundFullTile,0,150,500
BackgroundFullTile,0,200,500
BackgroundFullTile,0,250,500
BackgroundFullTile,0,300,500
BackgroundFullTile,0,350,500
BackgroundFullTile,0,400,500
BackgroundFullTile,0,450,500
BackgroundFullTile,0,500,500
BackgroundFullTile,0,550,500
BackgroundFullTile,0,600,500
BackgroundFullTile,0,650,500
BackgroundFullTile,0,700,500
BackgroundFullTile,0,750,500
BackgroundFullTile,0,800,500
BackgroundFullTile,0,850,500
BackgroundFullTile,0,900,500
BackgroundFullTile,0,950,500
BackgroundFullTile,0,1000,500
BackgroundFullTile,0,1050,500
BackgroundFullTile,0,1100,500
FullTile,2,1150,500
FullTile,2,0,550
BackgroundFullTile,0,50,550
BackgroundFullTile,0,1100,550
FullTile,0,1150,550
FullTile,2,0,600
BackgroundFullTile,0,50,600
BackgroundFullTile,0,1100,600
FullTile,0,1150,600
FullTile,2,0,650
BackgroundFullTile,0,50,650
BackgroundFullTile,0,1100,650
FullTile,0,1150,650
FullTile,2,0,700
BackgroundFullTile,0,50,700
BackgroundFullTile,0,1100,700
FullTile,0,1150,700
FullTile,2,0,750
BackgroundFullTile,0,50,750
BackgroundFullTile,0,1100,750
FullTile,0,1150,750
FullTile,2,0,800
BackgroundFullTile,0,50,800
BackgroundFullTile,0,1100,800
FullTile,0,1150,800
FullTile,2,0,850
BackgroundFullTile,0,50,850
BackgroundFullTile,0,1100,850
FullTile,2,1150,850
FullTile,2,0,900
BackgroundFullTile,0,50,900
BackgroundFullTile,0,1100,900
FullTile,2,1150,900
FullTile,2,0,950
BackgroundFullTile,0,50,950
BackgroundFullTile,0,1100,950
FullTile,2,1150,950
FullTile,2,0,1000
BackgroundFullTile,0,50,1000
BackgroundFullTile,0,1100,1000
FullTile,2,1150,1000
FullTile,2,0,1050
BackgroundFullTile,0,50,1050
OneWayTile,0,200,1050
OneWayTile,0,250,1050
OneWayTile,0,300,1050
OneWayTile,0,350,1050
OneWayTile,0,400,1050
OneWayTile,0,750,1050
OneWayTile,0,800,1050
OneWayTile,0,850,1050
OneWayTile,0,900,1050
OneWayTile,0,950,1050
BackgroundFullTile,0,1100,1050
FullTile,2,1150,1050
FullTile,0,0,1100
BackgroundFullTile,0,50,1100
BackgroundFullTile,0,1100,1100
FullTile,0,1150,1100
FullTile,0,0,1150
BackgroundFullTile,0,50,1150
BackgroundFullTile,0,1100,1150
FullTile,0,1150,1150
FullTile,0,0,1200
BackgroundFullTile,0,50,1200
BackgroundFullTile,0,100,1200
BackgroundFullTile,0,100,1200
BackgroundFullTile,0,150,1200
BackgroundFullTile,0,200,1200
BackgroundFullTile,0,200,1200
BackgroundFullTile,0,250,1200
BackgroundFullTile,0,250,1200
BackgroundFullTile,0,300,1200
BackgroundFullTile,0,350,1200
BackgroundFullTile,0,350,1200
BackgroundFullTile,0,400,1200
BackgroundFullTile,0,400,1200
BackgroundFullTile,0,450,1200
BackgroundFullTile,0,450,1200
BackgroundFullTile,0,500,1200
BackgroundFullTile,0,500,1200
TriggerTile,0,550,1200,0
PlayerSpawnPoint,0,550,1200
BackgroundFullTile,0,550,1200
BackgroundFullTile,0,550,1200
BackgroundFullTile,0,550,1200
BackgroundFullTile,0,600,1200
BackgroundFullTile,0,600,1200
BackgroundFullTile,0,650,1200
BackgroundFullTile,0,650,1200
BackgroundFullTile,0,700,1200
BackgroundFullTile,0,700,1200
BackgroundFullTile,0,750,1200
BackgroundFullTile,0,750,1200
BackgroundFullTile,0,800,1200
BackgroundFullTile,0,800,1200
BackgroundFullTile,0,850,1200
BackgroundFullTile,0,850,1200
BackgroundFullTile,0,900,1200
BackgroundFullTile,0,900,1200
BackgroundFullTile,0,950,1200
BackgroundFullTile,0,1000,1200
BackgroundFullTile,0,1000,1200
BackgroundFullTile,0,1050,1200
BackgroundFullTile,0,1050,1200
BackgroundFullTile,0,1100,1200
FullTile,0,1150,1200
FullTile,0,0,1250
FullTile,0,50,1250
FullTile,0,100,1250
FullTile,0,150,1250
FullTile,0,200,1250
FullTile,0,250,1250
FullTile,0,300,1250
FullTile,0,350,1250
FullTile,0,400,1250
FullTile,0,450,1250
FullTile,0,500,1250
FullTile,0,550,1250
FullTile,0,600,1250
FullTile,0,650,1250
FullTile,0,700,1250
FullTile,0,750,1250
FullTile,0,800,1250
FullTile,0,850,1250
FullTile,0,900,1250
FullTile,0,950,1250
FullTile,0,1000,1250
FullTile,0,1050,1250
FullTile,0,1100,1250
FullTile,0,1150,1250
BossSpawner,0,600,2200,0,1
