FullTile,0,300,0
FullTile,0,350,0
FullTile,0,400,0
FullTile,0,450,0
FullTile,0,500,0
FullTile,0,550,0
FullTile,0,600,0
FullTile,0,650,0
FullTile,0,700,0
FullTile,0,200,50
FullTile,0,250,50
FullTile,0,300,50
FullTile,0,700,50
FullTile,0,750,50
FullTile,0,800,50
FullTile,0,150,100
FullTile,0,200,100
FullTile,0,800,100
FullTile,0,850,100
FullTile,0,100,150
FullTile,0,150,150
FullTile,0,850,150
FullTile,0,900,150
FullTile,0,50,200
FullTile,0,100,200
PlayerSpawnPoint,0,500,200
FullTile,0,900,200
FullTile,0,950,200
FullTile,0,0,250
FullTile,0,50,250
FullTile,0,950,250
FullTile,0,1000,250
FullTile,0,0,300
FullTile,0,1000,300
FullTile,0,0,350
FullTile,0,1000,350
FullTile,0,0,400
FullTile,0,450,400
FullTile,0,500,400
FullTile,0,550,400
FullTile,0,1000,400
FullTile,0,0,450
FullTile,0,350,450
FullTile,0,400,450
FullTile,0,450,450
FullTile,0,500,450
FullTile,0,550,450
FullTile,0,600,450
FullTile,0,650,450
FullTile,0,1000,450
FullTile,0,0,500
FullTile,0,300,500
FullTile,0,350,500
FullTile,0,400,500
FullTile,0,450,500
FullTile,0,500,500
FullTile,0,550,500
FullTile,0,600,500
FullTile,0,650,500
FullTile,0,700,500
FullTile,0,1000,500
FullTile,0,0,550
FullTile,0,50,550
OneWayTile,0,100,550
OneWayTile,0,150,550
OneWayTile,0,200,550
FullTile,0,250,550
FullTile,0,300,550
FullTile,0,350,550
FullTile,0,400,550
FullTile,0,450,550
FullTile,0,500,550
FullTile,0,550,550
FullTile,0,600,550
FullTile,0,650,550
FullTile,0,700,550
FullTile,0,750,550
OneWayTile,0,800,550
OneWayTile,0,850,550
OneWayTile,0,900,550
FullTile,0,950,550
FullTile,0,1000,550
FullTile,0,0,600
FullTile,0,1000,600
FullTile,0,0,650
FullTile,0,1000,650
FullTile,0,0,700
FullTile,0,1000,700
FullTile,0,0,750
OneWayTile,0,50,750
OneWayTile,0,100,750
OneWayTile,0,150,750
OneWayTile,0,450,750
OneWayTile,0,500,750
OneWayTile,0,550,750
OneWayTile,0,850,750
OneWayTile,0,900,750
OneWayTile,0,950,750
FullTile,0,1000,750
FullTile,0,0,800
FullTile,0,1000,800
FullTile,0,0,850
FullTile,0,1000,850
FullTile,0,0,900
OneWayTile,0,250,900
OneWayTile,0,300,900
OneWayTile,0,350,900
OneWayTile,0,650,900
OneWayTile,0,700,900
OneWayTile,0,750,900
FullTile,0,1000,900
FullTile,0,0,950
FullTile,0,1000,950
FullTile,0,0,1000
FullTile,0,1000,1000
FullTile,0,0,1050
OneWayTile,0,150,1050
OneWayTile,0,200,1050
OneWayTile,0,250,1050
FullTile,0,400,1050
OneWayTile,0,450,1050
OneWayTile,0,500,1050
OneWayTile,0,550,1050
FullTile,0,600,1050
OneWayTile,0,750,1050
OneWayTile,0,800,1050
OneWayTile,0,850,1050
FullTile,0,1000,1050
FullTile,0,0,1100
FullTile,0,400,1100
FullTile,0,600,1100
FullTile,0,1000,1100
FullTile,0,0,1150
FullTile,0,400,1150
FullTile,0,600,1150
FullTile,0,1000,1150
FullTile,0,0,1200
FullTile,0,50,1200
FullTile,0,100,1200
FullTile,0,150,1200
FullTile,0,200,1200
FullTile,0,250,1200
FullTile,0,300,1200
FullTile,0,350,1200
FullTile,0,400,1200
OneWayTile,0,450,1200
OneWayTile,0,500,1200
OneWayTile,0,550,1200
FullTile,0,600,1200
FullTile,0,650,1200
FullTile,0,700,1200
FullTile,0,750,1200
FullTile,0,800,1200
FullTile,0,850,1200
FullTile,0,900,1200
FullTile,0,950,1200
FullTile,0,1000,1200
FullTile,0,400,1250
FullTile,0,600,1250
FullTile,0,400,1300
FullTile,0,600,1300
FullTile,0,400,1350
FullTile,0,600,1350
FullTile,0,400,1400
FullTile,0,600,1400
FullTile,0,400,1450
FullTile,0,600,1450
FullTile,0,650,1450
FullTile,0,700,1450
FullTile,0,750,1450
FullTile,0,800,1450
FullTile,0,850,1450
FullTile,0,900,1450
FullTile,0,950,1450
FullTile,0,1000,1450
FullTile,0,1050,1450
FullTile,0,1100,1450
FullTile,0,1150,1450
FullTile,0,1200,1450
FullTile,3,1250,1450
FullTile,3,1300,1450
FullTile,3,1350,1450
FullTile,3,1400,1450
FullTile,3,1450,1450
FullTile,3,1500,1450
FullTile,3,1550,1450
FullTile,3,1600,1450
FullTile,0,400,1500
LaserTile,0,600,1500
OneWayTile,3,950,1500
FullTile,0,400,1550
OneWayTile,3,950,1550
FullTile,0,400,1600
OneWayTile,3,950,1600
FullTile,0,400,1650
FullTile,0,450,1650
OneWayTile,0,500,1650
OneWayTile,0,550,1650
FullTile,0,600,1650
OneWayTile,3,950,1650
LaserTile,1,1250,1650
OneWayTile,3,1300,1650
FullTile,2,450,1700
FullTile,3,600,1700
OneWayTile,3,950,1700
OneWayTile,3,1300,1700
FullTile,2,450,1750
FullTile,3,600,1750
FullTile,3,650,1750
FullTile,3,700,1750
OneWayTile,3,950,1750
OneWayTile,3,1300,1750
FullTile,2,450,1800
FullTile,3,600,1800
OneWayTile,3,950,1800
OneWayTile,3,1300,1800
FullTile,2,450,1850
OneWayTile,0,550,1850
FullTile,3,600,1850
OneWayTile,3,950,1850
BackgroundFullTile7,0,1250,1850
OneWayTile,3,1300,1850
FullTile,2,450,1900
FullTile,3,600,1900
FullTile,3,800,1900
FullTile,3,850,1900
OneWayTile,3,950,1900
OneWayTile,3,1300,1900
FullTile,2,450,1950
FullTile,3,600,1950
OneWayTile,3,950,1950
BackgroundFullTile2,0,1250,1950
OneWayTile,3,1300,1950
FullTile,2,450,2000
FullTile,3,600,2000
OneWayTile,3,950,2000
OneWayTile,3,1300,2000
FullTile,2,450,2050
OneWayTile,0,550,2050
FullTile,3,600,2050
OneWayTile,3,950,2050
OneWayTile,3,1300,2050
FullTile,2,450,2100
FullTile,3,600,2100
LaserTile,3,900,2100
LaserTile,3,950,2100
BackgroundFullTile,0,1250,2100
OneWayTile,3,1300,2100
FullTile,2,450,2150
FullTile,3,600,2150
FullTile,3,650,2150
FullTile,3,700,2150
FullTile,2,450,2200
FullTile,3,600,2200
BackgroundDiagonalTile,0,1250,2200
FullTile,2,450,2250
OneWayTile,0,550,2250
FullTile,3,600,2250
Stair,0,1250,2250
FullTile,2,450,2300
FullTile,3,600,2300
FullTile,3,900,2300
FullTile,2,450,2350
FullTile,3,600,2350
OneWayTile,2,650,2350
OneWayTile,2,700,2350
OneWayTile,2,750,2350
OneWayTile,2,800,2350
OneWayTile,2,850,2350
OneWayTile,2,900,2350
OneWayTile,2,950,2350
OneWayTile,2,1000,2350
OneWayTile,2,1050,2350
OneWayTile,2,1100,2350
OneWayTile,2,1150,2350
OneWayTile,2,1200,2350
OneWayTile,2,1250,2350
OneWayTile,2,1300,2350
OneWayTile,2,1350,2350
OneWayTile,2,1400,2350
OneWayTile,2,1450,2350
OneWayTile,2,1500,2350
OneWayTile,2,1550,2350
OneWayTile,2,1600,2350
FullTile,2,450,2400
OneWayTile,0,550,2400
FullTile,2,450,2450
FullTile,2,450,2500
FullTile,2,450,2550
FullTile,2,500,2550
FullTile,2,550,2550
FullTile,3,600,2550
FullTile,2,650,2550
FullTile,2,700,2550
FullTile,2,750,2550
FullTile,2,800,2550
FullTile,2,850,2550
FullTile,2,900,2550
FullTile,2,950,2550
FullTile,2,1000,2550
FullTile,2,1050,2550
FullTile,2,1100,2550
FullTile,2,1150,2550
FullTile,2,1200,2550
FullTile,2,1250,2550
FullTile,2,1300,2550
FullTile,2,1350,2550
FullTile,2,1400,2550
FullTile,2,1450,2550
FullTile,2,1500,2550
FullTile,2,1550,2550
FullTile,2,1600,2550
