EnemySpawner,0,1850,0,11,0
EnemySpawner,0,1950,0,11,0
EnemySpawner,0,2050,0,11,0
EnemySpawner,0,2050,0,11,0
EnemySpawner,0,2450,0,0,0
EnemySpawner,0,2500,0,0,0
EnemySpawner,0,2650,0,1,1
EnemySpawner,0,2700,0,1,1
EnemySpawner,0,2850,0,2,2
EnemySpawner,0,2900,0,2,2
EnemySpawner,0,3050,0,3,3
EnemySpawner,0,3100,0,3,3
EnemySpawner,0,3250,0,4,4
EnemySpawner,0,3300,0,4,4
EnemySpawner,0,3450,0,5,5
EnemySpawner,0,3500,0,5,5
EnemySpawner,0,3650,0,6,6
EnemySpawner,0,3700,0,6,6
EnemySpawner,0,3850,0,7,7
EnemySpawner,0,3900,0,7,7
EnemySpawner,0,4050,0,8,8
EnemySpawner,0,4100,0,8,8
EnemySpawner,0,4250,0,9,9
EnemySpawner,0,4300,0,9,9
EnemySpawner,0,1850,50,11,0
EnemySpawner,0,1950,50,11,0
EnemySpawner,0,2050,50,11,0
TriggerTile,0,2100,50,11
EnemySpawner,0,2450,50,0,0
EnemySpawner,0,2500,50,0,0
EnemySpawner,0,2650,50,1,1
EnemySpawner,0,2700,50,1,1
EnemySpawner,0,2850,50,2,2
EnemySpawner,0,2900,50,2,2
EnemySpawner,0,3050,50,3,3
EnemySpawner,0,3100,50,3,3
EnemySpawner,0,3250,50,4,4
EnemySpawner,0,3300,50,4,4
EnemySpawner,0,3450,50,5,5
EnemySpawner,0,3500,50,5,5
EnemySpawner,0,3650,50,6,6
EnemySpawner,0,3700,50,6,6
EnemySpawner,0,3850,50,7,7
EnemySpawner,0,3900,50,7,7
EnemySpawner,0,4050,50,8,8
EnemySpawner,0,4100,50,8,8
EnemySpawner,0,4250,50,9,9
EnemySpawner,0,4300,50,9,9
FullTile,0,1750,100
FullTile,0,1800,100
FullTile,0,1800,100
FullTile,0,1850,100
FullTile,0,1850,100
FullTile,0,1900,100
FullTile,0,1900,100
FullTile,0,1950,100
FullTile,0,1950,100
FullTile,0,2000,100
FullTile,0,2000,100
FullTile,0,2050,100
FullTile,0,2050,100
FullTile,0,2100,100
FullTile,0,2100,100
FullTile,0,2350,100
OneWayTile,0,2400,100
FullTile,0,2450,100
FullTile,0,2500,100
FullTile,0,2550,100
OneWayTile,0,2600,100
FullTile,0,2650,100
FullTile,0,2700,100
FullTile,0,2750,100
OneWayTile,0,2800,100
FullTile,0,2850,100
FullTile,0,2900,100
FullTile,0,2950,100
OneWayTile,0,3000,100
FullTile,0,3050,100
FullTile,0,3100,100
OneWayTile,0,3150,100
OneWayTile,0,3200,100
OneWayTile,0,3250,100
FullTile,0,3300,100
FullTile,0,3350,100
OneWayTile,0,3400,100
FullTile,0,3450,100
FullTile,0,3500,100
FullTile,0,3550,100
OneWayTile,0,3600,100
FullTile,0,3650,100
FullTile,0,3700,100
FullTile,0,3750,100
OneWayTile,0,3800,100
FullTile,0,3850,100
FullTile,0,3900,100
FullTile,0,3950,100
OneWayTile,0,4000,100
FullTile,0,4050,100
FullTile,0,4100,100
FullTile,0,4150,100
OneWayTile,0,4200,100
FullTile,0,4250,100
FullTile,0,4300,100
FullTile,0,4350,100
EnemySpawner,0,1850,300,11,0
EnemySpawner,0,1850,300,11,0
EnemySpawner,0,1900,300,11,0
EnemySpawner,0,1900,300,11,0
EnemySpawner,0,2050,300,10,10
EnemySpawner,0,2050,300,10,10
EnemySpawner,0,2100,300,10,10
EnemySpawner,0,2100,300,10,10
EnemySpawner,0,2450,300,0,0
EnemySpawner,0,2500,300,0,0
EnemySpawner,0,2650,300,1,1
EnemySpawner,0,2700,300,1,1
EnemySpawner,0,2850,300,2,2
EnemySpawner,0,2900,300,2,2
EnemySpawner,0,3050,300,3,3
EnemySpawner,0,3100,300,3,3
EnemySpawner,0,3250,300,4,4
EnemySpawner,0,3300,300,4,4
EnemySpawner,0,3450,300,5,5
EnemySpawner,0,3500,300,5,5
EnemySpawner,0,3650,300,6,6
EnemySpawner,0,3700,300,6,6
EnemySpawner,0,3850,300,7,7
EnemySpawner,0,3900,300,7,7
EnemySpawner,0,4050,300,8,8
EnemySpawner,0,4100,300,8,8
EnemySpawner,0,4250,300,9,9
EnemySpawner,0,4300,300,9,9
EnemySpawner,0,1850,350,11,0
EnemySpawner,0,1850,350,11,0
EnemySpawner,0,1900,350,11,0
EnemySpawner,0,1900,350,11,0
TriggerTile,0,1950,350,11
EnemySpawner,0,2050,350,10,10
EnemySpawner,0,2050,350,10,10
EnemySpawner,0,2100,350,10,10
TriggerTile,0,2150,350,10
PlayerSpawnPoint,0,2250,350
TriggerTile,0,2400,350,0
EnemySpawner,0,2450,350,0,0
EnemySpawner,0,2500,350,0,0
TriggerTile,0,2600,350,1
EnemySpawner,0,2650,350,1,1
EnemySpawner,0,2700,350,1,1
TriggerTile,0,2800,350,2
EnemySpawner,0,2850,350,2,2
EnemySpawner,0,2900,350,2,2
TriggerTile,0,3000,350,3
EnemySpawner,0,3050,350,3,3
EnemySpawner,0,3100,350,3,3
TriggerTile,0,3200,350,4
EnemySpawner,0,3250,350,4,4
EnemySpawner,0,3300,350,4,4
TriggerTile,0,3400,350,5
EnemySpawner,0,3450,350,5,5
EnemySpawner,0,3500,350,5,5
TriggerTile,0,3600,350,6
EnemySpawner,0,3650,350,6,6
EnemySpawner,0,3700,350,6,6
TriggerTile,0,3800,350,7
EnemySpawner,0,3850,350,7,7
EnemySpawner,0,3900,350,7,7
TriggerTile,0,4000,350,8
EnemySpawner,0,4050,350,8,8
EnemySpawner,0,4100,350,8,8
TriggerTile,0,4200,350,9
EnemySpawner,0,4250,350,9,9
EnemySpawner,0,4300,350,9,9
FullTile,0,1750,400
FullTile,0,1800,400
FullTile,0,1800,400
FullTile,0,1850,400
FullTile,0,1850,400
FullTile,0,1900,400
FullTile,0,1900,400
FullTile,0,1950,400
FullTile,0,1950,400
FullTile,0,2000,400
FullTile,0,2000,400
FullTile,0,2050,400
FullTile,0,2100,400
FullTile,0,2150,400
FullTile,0,2200,400
FullTile,0,2250,400
FullTile,0,2300,400
FullTile,0,2350,400
FullTile,0,2400,400
FullTile,0,2450,400
FullTile,0,2500,400
FullTile,0,2550,400
FullTile,0,2600,400
FullTile,0,2650,400
FullTile,0,2700,400
FullTile,0,2750,400
FullTile,0,2800,400
FullTile,0,2850,400
FullTile,0,2900,400
FullTile,0,2950,400
FullTile,0,3000,400
FullTile,0,3050,400
FullTile,0,3100,400
FullTile,0,3150,400
FullTile,0,3200,400
FullTile,0,3250,400
FullTile,0,3300,400
FullTile,0,3350,400
FullTile,0,3400,400
FullTile,0,3450,400
FullTile,0,3500,400
FullTile,0,3550,400
FullTile,0,3600,400
FullTile,0,3650,400
FullTile,0,3700,400
FullTile,0,3750,400
FullTile,0,3800,400
FullTile,0,3850,400
FullTile,0,3900,400
FullTile,0,3950,400
FullTile,0,4000,400
FullTile,0,4050,400
FullTile,0,4100,400
FullTile,0,4150,400
FullTile,0,4200,400
FullTile,0,4250,400
FullTile,0,4300,400
FullTile,0,4350,400
