FullTile,0,100,0
FullTile,0,150,0
FullTile,0,200,0
FullTile,0,250,0
FullTile,0,300,0
FullTile,0,350,0
FullTile,0,400,0
FullTile,0,450,0
FullTile,0,500,0
FullTile,0,550,0
FullTile,0,600,0
FullTile,0,650,0
FullTile,0,700,0
FullTile,0,750,0
FullTile,0,800,0
FullTile,0,850,0
FullTile,0,900,0
FullTile,0,950,0
FullTile,0,1000,0
FullTile,0,50,50
FullTile,0,100,50
FullTile,0,450,50
FullTile,0,500,50
FullTile,0,550,50
FullTile,0,600,50
FullTile,0,650,50
FullTile,0,700,50
BackgroundFullTile5,2,850,50
BackgroundFullTile,3,900,50
BackgroundFullTile5,2,950,50
FullTile,0,1000,50
FullTile,0,0,100
FullTile,0,50,100
FullTile,0,500,100
FullTile,0,550,100
FullTile,0,600,100
FullTile,0,650,100
FullTile,0,800,100
BackgroundFullTile5,2,850,100
BackgroundFullTile5,2,850,100
BackgroundFullTile7,3,900,100
BackgroundFullTile7,3,900,100
BackgroundFullTile5,2,950,100
FullTile,0,1000,100
FullTile,0,0,150
BackgroundFullTile5,2,850,150
BackgroundFullTile5,2,850,150
BackgroundFullTile7,3,900,150
BackgroundFullTile7,3,900,150
BackgroundFullTile5,2,950,150
BackgroundFullTile5,2,950,150
FullTile,0,1000,150
FullTile,0,0,200
FullTile,0,800,200
BackgroundFullTile5,2,850,200
BackgroundFullTile5,2,850,200
BackgroundFullTile7,3,900,200
BackgroundFullTile5,2,950,200
FullTile,0,1000,200
FullTile,0,0,250
FullTile,0,450,250
FullTile,0,500,250
FullTile,0,650,250
FullTile,0,700,250
FullTile,0,800,250
BackgroundFullTile5,2,850,250
BackgroundFullTile5,2,850,250
BackgroundFullTile,3,900,250
BackgroundFullTile5,2,950,250
BackgroundFullTile5,2,950,250
FullTile,0,1000,250
FullTile,0,0,300
FullTile,0,450,300
FullTile,0,500,300
FullTile,0,650,300
FullTile,0,700,300
FullTile,0,800,300
BackgroundFullTile5,2,850,300
BackgroundFullTile5,2,850,300
BackgroundFullTile7,3,900,300
BackgroundFullTile7,3,900,300
BackgroundFullTile5,2,950,300
FullTile,0,1000,300
FullTile,0,0,350
FullTile,0,50,350
FullTile,0,100,350
FullTile,0,800,350
BackgroundFullTile5,2,850,350
BackgroundFullTile5,2,850,350
BackgroundFullTile7,3,900,350
BackgroundFullTile7,3,900,350
BackgroundFullTile5,2,950,350
BackgroundFullTile5,2,950,350
FullTile,0,1000,350
FullTile,0,0,400
FullTile,0,50,400
FullTile,0,100,400
FullTile,0,800,400
BackgroundFullTile5,2,850,400
BackgroundFullTile7,3,900,400
BackgroundFullTile7,3,900,400
BackgroundFullTile5,2,950,400
FullTile,0,1000,400
FullTile,0,1050,400
FullTile,0,1100,400
FullTile,0,1150,400
FullTile,0,1200,400
FullTile,0,1250,400
FullTile,0,1300,400
FullTile,0,1350,400
FullTile,0,1400,400
FullTile,0,1450,400
FullTile,0,1500,400
FullTile,0,1550,400
FullTile,0,1600,400
FullTile,0,1650,400
FullTile,0,1700,400
FullTile,0,1750,400
FullTile,0,1800,400
FullTile,0,1850,400
FullTile,0,1900,400
FullTile,0,1950,400
FullTile,0,2000,400
FullTile,0,2050,400
FullTile,0,2100,400
FullTile,0,0,450
FullTile,0,800,450
BackgroundFullTile5,2,850,450
BackgroundFullTile,3,900,450
BackgroundFullTile5,2,950,450
FullTile,0,1000,450
FullTile,0,1500,450
FullTile,0,1800,450
TriggerTile,0,1950,450,2
FullTile,0,2100,450
FullTile,0,0,500
FullTile,0,800,500
BackgroundFullTile5,2,850,500
BackgroundFullTile7,3,900,500
BackgroundFullTile7,3,900,500
BackgroundFullTile5,2,950,500
BackgroundFullTile5,2,950,500
FullTile,0,1000,500
FullTile,0,1500,500
FullTile,0,1800,500
TriggerTile,0,1950,500,2
FullTile,0,2000,500
FullTile,0,2100,500
FullTile,0,0,550
FullTile,0,300,550
FullTile,0,350,550
FullTile,0,800,550
BackgroundFullTile5,2,850,550
BackgroundFullTile5,2,850,550
BackgroundFullTile7,3,900,550
BackgroundFullTile5,2,950,550
FullTile,0,1000,550
FullTile,0,1500,550
FullTile,0,1800,550
TriggerTile,0,1950,550,2
FullTile,0,2100,550
FullTile,0,0,600
FullTile,0,300,600
FullTile,0,350,600
FullTile,0,800,600
BackgroundFullTile5,2,850,600
BackgroundFullTile5,2,850,600
BackgroundFullTile7,3,900,600
BackgroundFullTile7,3,900,600
BackgroundFullTile5,2,950,600
BackgroundFullTile5,2,950,600
FullTile,0,1000,600
FullTile,0,1350,600
FullTile,0,1650,600
FullTile,0,1950,600
FullTile,0,2000,600
FullTile,0,2050,600
FullTile,0,2100,600
FullTile,0,0,650
FullTile,0,800,650
BackgroundFullTile5,2,850,650
BackgroundFullTile5,2,850,650
BackgroundFullTile,3,900,650
BackgroundFullTile5,2,950,650
BackgroundFullTile5,2,950,650
FullTile,0,1000,650
FullTile,0,1350,650
FullTile,0,1650,650
FullTile,0,1950,650
FullTile,0,2000,650
FullTile,0,2050,650
FullTile,0,2100,650
FullTile,0,0,700
FullTile,0,600,700
FullTile,0,650,700
FullTile,0,800,700
BackgroundFullTile5,2,850,700
BackgroundFullTile5,2,850,700
BackgroundFullTile7,3,900,700
BackgroundFullTile7,3,900,700
BackgroundFullTile5,2,950,700
BackgroundFullTile5,2,950,700
FullTile,0,1000,700
EnemySpawner,0,1200,700,1,1
FullTile,0,1350,700
EnemySpawner,0,1400,700,2,0
FullTile,0,1650,700
EnemySpawner,0,1700,700,2,0
FullTile,0,1950,700
FullTile,0,2000,700
FullTile,0,2050,700
FullTile,0,2100,700
FullTile,0,0,750
FullTile,0,600,750
FullTile,0,650,750
FullTile,0,800,750
BackgroundFullTile5,2,850,750
BackgroundFullTile5,2,850,750
BackgroundFullTile7,3,900,750
BackgroundFullTile7,3,900,750
BackgroundFullTile5,2,950,750
BackgroundFullTile5,2,950,750
FullTile,0,1000,750
FullTile,0,1200,750
FullTile,0,1250,750
FullTile,0,1300,750
FullTile,0,1350,750
FullTile,0,1400,750
FullTile,0,1450,750
FullTile,0,1500,750
FullTile,0,1550,750
FullTile,0,1600,750
FullTile,0,1650,750
FullTile,0,1700,750
FullTile,0,1750,750
FullTile,0,1800,750
FullTile,0,1850,750
FullTile,0,1900,750
FullTile,0,1950,750
FullTile,0,2000,750
FullTile,0,2050,750
FullTile,0,2100,750
FullTile,0,0,800
FullTile,0,800,800
BackgroundFullTile5,2,850,800
BackgroundFullTile5,2,850,800
BackgroundFullTile7,3,900,800
BackgroundFullTile7,3,900,800
BackgroundFullTile5,2,950,800
BackgroundFullTile5,2,950,800
FullTile,0,1000,800
BackgroundFullTile5,2,1250,800
BackgroundFullTile5,2,1300,800
TriggerTile,0,1550,800,1
BackgroundFullTile5,2,1600,800
BackgroundFullTile5,2,1650,800
BackgroundFullTile5,0,1800,800
BackgroundFullTile5,0,1800,800
BackgroundFullTile5,0,1950,800
FullTile,0,2050,800
FullTile,0,2100,800
FullTile,0,0,850
FullTile,0,800,850
BackgroundFullTile5,2,850,850
BackgroundFullTile5,2,850,850
BackgroundFullTile,3,900,850
BackgroundFullTile5,2,950,850
BackgroundFullTile5,2,950,850
FullTile,0,1000,850
BackgroundFullTile6,3,1250,850
BackgroundFullTile2,3,1300,850
BackgroundFullTile6,1,1350,850
TriggerTile,0,1550,850,1
BackgroundFullTile6,3,1600,850
BackgroundFullTile2,3,1650,850
BackgroundFullTile6,1,1700,850
BackgroundFullTile5,0,1800,850
BackgroundFullTile5,0,1800,850
BackgroundFullTile5,0,1950,850
BackgroundFullTile5,0,1950,850
FullTile,0,2100,850
FullTile,0,2150,850
FullTile,0,0,900
FullTile,0,50,900
FullTile,0,100,900
FullTile,0,150,900
FullTile,0,200,900
FullTile,0,250,900
FullTile,0,300,900
FullTile,0,350,900
FullTile,0,400,900
FullTile,0,450,900
FullTile,0,500,900
FullTile,0,550,900
FullTile,0,600,900
FullTile,0,800,900
BackgroundFullTile5,2,850,900
BackgroundFullTile5,2,850,900
BackgroundFullTile7,3,900,900
BackgroundFullTile5,2,950,900
BackgroundFullTile5,2,950,900
FullTile,0,1000,900
BackgroundFullTile5,2,1300,900
BackgroundFullTile5,2,1350,900
EnemySpawner,0,1400,900,2,0
TriggerTile,0,1550,900,1
BackgroundFullTile5,2,1650,900
BackgroundFullTile5,2,1700,900
BackgroundFullTile5,0,1800,900
BackgroundFullTile5,0,1950,900
BackgroundFullTile5,0,1950,900
BackgroundFullTile5,0,2100,900
FullTile,0,2150,900
FullTile,0,150,950
FullTile,0,200,950
FullTile,0,800,950
BackgroundFullTile5,2,850,950
BackgroundFullTile5,2,850,950
BackgroundFullTile7,3,900,950
BackgroundFullTile7,3,900,950
BackgroundFullTile5,2,950,950
BackgroundFullTile5,2,950,950
FullTile,0,1000,950
FullTile,0,1050,950
FullTile,0,1100,950
FullTile,0,1150,950
FullTile,0,1200,950
FullTile,0,1250,950
FullTile,0,1300,950
FullTile,0,1350,950
FullTile,0,1400,950
FullTile,0,1450,950
FullTile,0,1500,950
FullTile,0,1550,950
FullTile,0,1600,950
FullTile,0,1650,950
FullTile,0,1700,950
FullTile,0,1750,950
BackgroundFullTile3,0,1800,950
BackgroundFullTile5,1,1850,950
BackgroundFullTile5,1,1900,950
BackgroundFullTile5,1,1900,950
BackgroundFullTile3,0,1950,950
BackgroundFullTile5,1,2000,950
BackgroundFullTile5,1,2050,950
BackgroundFullTile5,1,2050,950
BackgroundFullTile4,2,2100,950
FullTile,0,2150,950
FullTile,0,100,1000
FullTile,0,150,1000
FullTile,0,800,1000
BackgroundFullTile5,2,850,1000
BackgroundFullTile7,3,900,1000
BackgroundFullTile5,2,950,1000
FullTile,0,1000,1000
BackgroundFullTile5,0,1050,1000
BackgroundFullTile5,0,1200,1000
BackgroundFullTile5,0,1350,1000
BackgroundFullTile5,0,1500,1000
BackgroundFullTile5,0,1650,1000
BackgroundFullTile5,0,1650,1000
EnemySpawner,0,1750,1000,1,1
BackgroundFullTile5,0,1800,1000
BackgroundFullTile5,0,1800,1000
BackgroundFullTile5,0,1950,1000
BackgroundFullTile5,0,2100,1000
FullTile,0,2150,1000
FullTile,0,50,1050
FullTile,0,100,1050
FullTile,0,800,1050
BackgroundFullTile5,2,850,1050
BackgroundFullTile5,2,850,1050
BackgroundFullTile,3,900,1050
BackgroundFullTile5,2,950,1050
BackgroundFullTile5,2,950,1050
FullTile,0,1000,1050
BackgroundFullTile5,0,1050,1050
BackgroundFullTile5,0,1050,1050
BackgroundFullTile5,0,1200,1050
BackgroundFullTile5,0,1200,1050
BackgroundFullTile5,0,1350,1050
BackgroundFullTile5,0,1350,1050
BackgroundFullTile5,0,1500,1050
BackgroundFullTile5,0,1500,1050
BackgroundFullTile5,0,1650,1050
BackgroundFullTile5,0,1800,1050
BackgroundFullTile5,0,1950,1050
BackgroundFullTile5,0,1950,1050
BackgroundFullTile5,0,2100,1050
BackgroundFullTile5,0,2100,1050
FullTile,0,2150,1050
FullTile,0,0,1100
FullTile,0,50,1100
FullTile,0,300,1100
FullTile,0,350,1100
FullTile,0,400,1100
FullTile,0,450,1100
FullTile,0,500,1100
FullTile,0,550,1100
FullTile,0,600,1100
FullTile,0,650,1100
FullTile,0,700,1100
FullTile,0,750,1100
FullTile,0,800,1100
BackgroundFullTile6,2,850,1100
BackgroundFullTile7,3,900,1100
BackgroundFullTile7,3,900,1100
BackgroundFullTile6,3,950,1100
FullTile,0,1000,1100
FullTile,0,1050,1100
BackgroundFullTile5,1,1100,1100
BackgroundFullTile5,1,1150,1100
BackgroundFullTile3,0,1200,1100
BackgroundFullTile5,1,1250,1100
BackgroundFullTile5,1,1300,1100
BackgroundFullTile5,1,1300,1100
BackgroundFullTile3,0,1350,1100
BackgroundFullTile5,1,1400,1100
BackgroundFullTile5,1,1400,1100
BackgroundFullTile5,1,1450,1100
BackgroundFullTile5,1,1450,1100
BackgroundFullTile3,0,1500,1100
BackgroundFullTile5,1,1550,1100
BackgroundFullTile5,1,1550,1100
BackgroundFullTile5,1,1600,1100
BackgroundFullTile5,1,1600,1100
BackgroundFullTile3,0,1650,1100
BackgroundFullTile5,1,1700,1100
BackgroundFullTile5,1,1700,1100
BackgroundFullTile5,1,1750,1100
BackgroundFullTile5,1,1750,1100
BackgroundFullTile3,0,1800,1100
BackgroundFullTile5,1,1850,1100
BackgroundFullTile5,1,1900,1100
BackgroundFullTile5,1,1900,1100
BackgroundFullTile3,0,1950,1100
FullTile,0,2100,1100
FullTile,0,2150,1100
FullTile,0,0,1150
EnemySpawner,0,200,1150,3,1
FullTile,0,250,1150
FullTile,0,300,1150
BackgroundFullTile5,0,550,1150
FullTile,0,600,1150
FullTile,0,650,1150
FullTile,0,700,1150
FullTile,0,750,1150
BackgroundFullTile5,0,800,1150
FullTile,0,1050,1150
FullTile,0,1100,1150
BackgroundFullTile5,0,1200,1150
BackgroundFullTile5,0,1200,1150
BackgroundFullTile5,0,1350,1150
BackgroundFullTile5,0,1500,1150
BackgroundFullTile5,0,1650,1150
BackgroundFullTile5,0,1650,1150
BackgroundFullTile5,0,1800,1150
BackgroundFullTile5,0,1800,1150
BackgroundFullTile5,0,1950,1150
FullTile,0,2050,1150
FullTile,0,2100,1150
FullTile,0,2150,1150
FullTile,0,0,1200
FullTile,0,200,1200
FullTile,0,250,1200
BackgroundFullTile5,0,550,1200
BackgroundFullTile5,0,550,1200
FullTile,0,650,1200
FullTile,0,700,1200
BackgroundFullTile5,0,800,1200
BackgroundFullTile5,0,800,1200
FullTile,0,1100,1200
FullTile,0,1150,1200
BackgroundFullTile5,0,1200,1200
BackgroundFullTile5,0,1200,1200
EnemySpawner,0,1300,1200,2,0
BackgroundFullTile5,0,1350,1200
BackgroundFullTile5,0,1350,1200
BackgroundFullTile5,0,1500,1200
BackgroundFullTile5,0,1500,1200
BackgroundFullTile5,0,1650,1200
BackgroundFullTile5,0,1800,1200
BackgroundFullTile5,0,1950,1200
BackgroundFullTile5,0,1950,1200
FullTile,0,2000,1200
FullTile,0,2050,1200
FullTile,0,2150,1200
FullTile,0,0,1250
BackgroundFullTile5,0,550,1250
BackgroundFullTile5,0,550,1250
TriggerTile,0,650,1250,3
BackgroundFullTile5,0,800,1250
BackgroundFullTile5,0,800,1250
FullTile,0,1150,1250
FullTile,0,1200,1250
FullTile,0,1250,1250
FullTile,0,1300,1250
FullTile,0,1350,1250
BackgroundFullTile5,1,1400,1250
BackgroundFullTile5,1,1450,1250
BackgroundFullTile5,1,1450,1250
BackgroundFullTile3,0,1500,1250
BackgroundFullTile5,1,1550,1250
BackgroundFullTile5,1,1550,1250
BackgroundFullTile5,1,1600,1250
BackgroundFullTile5,1,1600,1250
BackgroundFullTile3,0,1650,1250
BackgroundFullTile5,1,1700,1250
BackgroundFullTile5,1,1700,1250
BackgroundFullTile5,1,1750,1250
BackgroundFullTile5,1,1750,1250
BackgroundFullTile6,2,1800,1250
EnemySpawner,0,1900,1250,2,0
BackgroundFullTile6,3,1950,1250
FullTile,0,2000,1250
FullTile,0,2150,1250
FullTile,0,0,1300
BackgroundFullTile5,0,550,1300
BackgroundFullTile5,0,550,1300
TriggerTile,0,650,1300,3
BackgroundFullTile5,0,800,1300
BackgroundFullTile5,0,800,1300
FullTile,0,1350,1300
BackgroundFullTile5,0,1500,1300
BackgroundFullTile5,0,1650,1300
FullTile,0,1800,1300
FullTile,0,1850,1300
FullTile,0,1900,1300
FullTile,0,1950,1300
FullTile,0,2000,1300
FullTile,0,2150,1300
FullTile,0,0,1350
FullTile,0,50,1350
FullTile,0,200,1350
FullTile,0,250,1350
BackgroundFullTile5,0,550,1350
BackgroundFullTile5,0,550,1350
FullTile,0,650,1350
FullTile,0,700,1350
BackgroundFullTile5,0,800,1350
