FullTile,0,100,0
BackgroundFullTile5,0,1350,1350
BackgroundFullTile5,0,1500,1350
BackgroundFullTile5,0,1650,1350
FullTile,0,1750,1350
FullTile,0,1800,1350
BackgroundFullTile5,2,1850,1350
BackgroundFullTile5,0,1900,1350
BackgroundFullTile5,2,1950,1350
FullTile,0,2000,1350
FullTile,0,2050,1350
FullTile,0,2150,1350
FullTile,0,0,1400
FullTile,0,50,1400
FullTile,0,150,1400
FullTile,0,200,1400
FullTile,0,250,1400
FullTile,0,300,1400
EnemySpawner,0,450,1400,3,0
BackgroundFullTile5,0,550,1400
BackgroundFullTile5,0,550,1400
FullTile,0,600,1400
FullTile,0,650,1400
FullTile,0,700,1400
FullTile,0,750,1400
BackgroundFullTile5,0,800,1400
BackgroundFullTile5,0,800,1400
BackgroundFullTile4,0,1350,1400
BackgroundFullTile5,1,1400,1400
BackgroundFullTile5,1,1400,1400
BackgroundFullTile5,1,1450,1400
BackgroundFullTile5,1,1450,1400
BackgroundFullTile3,0,1500,1400
BackgroundFullTile5,1,1550,1400
BackgroundFullTile5,1,1550,1400
BackgroundFullTile5,1,1600,1400
BackgroundFullTile3,0,1650,1400
FullTile,0,1700,1400
FullTile,0,1750,1400
BackgroundFullTile5,0,1800,1400
BackgroundFullTile5,0,1800,1400
BackgroundFullTile5,2,1850,1400
BackgroundFullTile5,2,1850,1400
BackgroundFullTile5,0,1900,1400
BackgroundFullTile5,2,1950,1400
BackgroundFullTile5,2,1950,1400
BackgroundFullTile5,0,2000,1400
BackgroundFullTile5,0,2000,1400
FullTile,0,2050,1400
FullTile,0,2100,1400
FullTile,0,2150,1400
FullTile,0,0,1450
FullTile,0,50,1450
FullTile,0,100,1450
FullTile,0,150,1450
FullTile,0,200,1450
FullTile,0,250,1450
FullTile,0,300,1450
FullTile,0,350,1450
FullTile,0,400,1450
FullTile,0,450,1450
FullTile,0,500,1450
FullTile,0,550,1450
FullTile,0,600,1450
FullTile,0,650,1450
FullTile,0,700,1450
FullTile,0,750,1450
FullTile,0,800,1450
FullTile,0,850,1450
FullTile,0,900,1450
FullTile,0,950,1450
BackgroundFullTile5,3,1000,1450
BackgroundFullTile5,3,1050,1450
BackgroundFullTile5,3,1050,1450
BackgroundFullTile5,3,1100,1450
BackgroundFullTile5,3,1150,1450
BackgroundFullTile5,3,1150,1450
FullTile,0,1200,1450
FullTile,0,1250,1450
FullTile,0,1300,1450
FullTile,0,1350,1450
FullTile,3,1400,1450
FullTile,0,1450,1450
FullTile,3,1500,1450
FullTile,3,1550,1450
FullTile,3,1600,1450
FullTile,3,1650,1450
FullTile,3,1700,1450
BackgroundFullTile5,2,1750,1450
BackgroundFullTile5,0,1800,1450
BackgroundFullTile4,0,1850,1450
BackgroundFullTile3,2,1900,1450
BackgroundFullTile4,2,1950,1450
BackgroundFullTile5,0,2000,1450
BackgroundFullTile5,0,2000,1450
BackgroundFullTile5,2,2050,1450
FullTile,0,2100,1450
FullTile,0,2150,1450
FullTile,0,2350,1450
FullTile,0,800,1500
BackgroundFullTile5,2,850,1500
BackgroundFullTile7,0,900,1500
BackgroundFullTile5,2,950,1500
BackgroundFullTile6,0,1000,1500
BackgroundFullTile5,3,1050,1500
BackgroundFullTile5,3,1050,1500
BackgroundFullTile5,3,1100,1500
BackgroundFullTile6,1,1150,1500
BackgroundFullTile5,0,1200,1500
BackgroundFullTile5,2,1250,1500
BackgroundFullTile7,2,1300,1500
BackgroundFullTile5,2,1350,1500
BackgroundFullTile7,2,1400,1500
BackgroundFullTile5,2,1450,1500
TriggerTile,0,1500,1500,0
BackgroundFullTile5,2,1550,1500
BackgroundFullTile7,2,1600,1500
BackgroundFullTile5,2,1650,1500
BackgroundFullTile7,2,1700,1500
BackgroundFullTile5,2,1750,1500
BackgroundFullTile5,2,1750,1500
BackgroundFullTile5,0,1800,1500
BackgroundFullTile5,2,1850,1500
BackgroundFullTile5,2,1850,1500
BackgroundFullTile5,0,1900,1500
BackgroundFullTile5,2,1950,1500
BackgroundFullTile5,2,1950,1500
BackgroundFullTile5,0,2000,1500
BackgroundFullTile5,2,2050,1500
BackgroundFullTile5,2,2050,1500
BackgroundFullTile7,2,2100,1500
FullTile,0,2150,1500
FullTile,0,2300,1500
FullTile,0,2350,1500
FullTile,0,2400,1500
FullTile,0,800,1550
BackgroundFullTile2,0,850,1550
BackgroundFullTile5,1,900,1550
BackgroundFullTile2,0,950,1550
BackgroundFullTile4,2,1000,1550
BackgroundFullTile7,0,1050,1550
BackgroundFullTile7,0,1100,1550
BackgroundFullTile5,0,1150,1550
BackgroundFullTile5,0,1200,1550
BackgroundFullTile5,0,1200,1550
BackgroundFullTile5,2,1250,1550
BackgroundFullTile5,2,1250,1550
BackgroundFullTile7,2,1300,1550
BackgroundFullTile7,2,1300,1550
BackgroundFullTile5,2,1350,1550
BackgroundFullTile5,2,1350,1550
BackgroundFullTile7,2,1400,1550
BackgroundFullTile7,2,1400,1550
BackgroundFullTile5,2,1450,1550
BackgroundFullTile5,2,1450,1550
TriggerTile,0,1500,1550,0
BackgroundFullTile5,2,1550,1550
BackgroundFullTile5,2,1550,1550
BackgroundFullTile7,2,1600,1550
BackgroundFullTile7,2,1600,1550
BackgroundFullTile5,2,1650,1550
BackgroundFullTile5,2,1650,1550
BackgroundFullTile7,2,1700,1550
BackgroundFullTile7,2,1700,1550
BackgroundFullTile4,0,1750,1550
BackgroundFullTile3,2,1800,1550
BackgroundFullTile4,2,1850,1550
FullTile,0,1900,1550
BackgroundFullTile4,0,1950,1550
BackgroundFullTile3,2,2000,1550
BackgroundFullTile4,2,2050,1550
BackgroundFullTile7,2,2100,1550
BackgroundFullTile7,2,2100,1550
FullTile,0,2150,1550
FullTile,0,2250,1550
FullTile,0,2300,1550
FullTile,0,2400,1550
FullTile,0,2450,1550
FullTile,0,800,1600
BackgroundFullTile5,0,850,1600
PlayerSpawnPoint,2,900,1600
BackgroundFullTile5,0,950,1600
BackgroundFullTile5,0,1000,1600
BackgroundFullTile7,0,1050,1600
BackgroundFullTile7,0,1050,1600
BackgroundFullTile7,0,1100,1600
BackgroundFullTile5,0,1150,1600
BackgroundFullTile5,0,1150,1600
BackgroundFullTile5,0,1200,1600
BackgroundFullTile5,0,1200,1600
BackgroundFullTile5,2,1250,1600
BackgroundFullTile5,2,1250,1600
BackgroundFullTile7,2,1300,1600
BackgroundFullTile7,2,1300,1600
BackgroundFullTile5,2,1350,1600
BackgroundFullTile5,2,1350,1600
BackgroundFullTile7,2,1400,1600
BackgroundFullTile7,2,1400,1600
BackgroundFullTile5,2,1450,1600
BackgroundFullTile5,2,1450,1600
TriggerTile,0,1500,1600,0
BackgroundFullTile5,2,1550,1600
BackgroundFullTile5,2,1550,1600
BackgroundFullTile7,2,1600,1600
BackgroundFullTile7,2,1600,1600
BackgroundFullTile5,2,1650,1600
BackgroundFullTile7,2,1700,1600
BackgroundFullTile7,2,1700,1600
BackgroundFullTile5,2,1750,1600
BackgroundFullTile5,2,1750,1600
BackgroundFullTile5,0,1800,1600
BackgroundFullTile5,2,1850,1600
BackgroundFullTile5,2,1850,1600
BackgroundFullTile5,0,1900,1600
BackgroundFullTile5,2,1950,1600
BackgroundFullTile5,2,1950,1600
BackgroundFullTile5,0,2000,1600
BackgroundFullTile5,2,2050,1600
BackgroundFullTile5,2,2050,1600
BackgroundFullTile7,2,2100,1600
BackgroundFullTile7,2,2100,1600
FullTile,0,2150,1600
FullTile,0,2200,1600
FullTile,0,2250,1600
FullTile,0,2450,1600
FullTile,0,800,1650
BackgroundFullTile2,0,850,1650
BackgroundFullTile5,1,900,1650
BackgroundFullTile2,0,950,1650
BackgroundFullTile4,3,1000,1650
BackgroundFullTile5,3,1050,1650
BackgroundFullTile5,3,1050,1650
BackgroundFullTile5,3,1100,1650
BackgroundFullTile6,2,1150,1650
BackgroundFullTile5,0,1200,1650
BackgroundFullTile5,0,1200,1650
BackgroundFullTile5,2,1250,1650
BackgroundFullTile5,2,1250,1650
BackgroundFullTile7,2,1300,1650
BackgroundFullTile7,2,1300,1650
BackgroundFullTile5,2,1350,1650
BackgroundFullTile5,2,1350,1650
BackgroundFullTile7,2,1400,1650
BackgroundFullTile7,2,1400,1650
BackgroundFullTile5,2,1450,1650
BackgroundFullTile5,2,1450,1650
TriggerTile,0,1500,1650,0
BackgroundFullTile5,2,1550,1650
BackgroundFullTile5,2,1550,1650
BackgroundFullTile7,2,1600,1650
BackgroundFullTile7,2,1600,1650
BackgroundFullTile5,2,1650,1650
BackgroundFullTile5,2,1650,1650
EnemySpawner,0,1700,1650,0,0
BackgroundFullTile5,2,1750,1650
BackgroundFullTile5,2,1750,1650
BackgroundFullTile5,0,1800,1650
BackgroundFullTile4,0,1850,1650
BackgroundFullTile3,2,1900,1650
BackgroundFullTile4,2,1950,1650
BackgroundFullTile5,0,2000,1650
BackgroundFullTile5,0,2000,1650
BackgroundFullTile5,2,2050,1650
BackgroundFullTile5,2,2050,1650
BackgroundFullTile7,2,2100,1650
BackgroundFullTile7,2,2100,1650
FullTile,0,2150,1650
FullTile,0,2200,1650
FullTile,0,2450,1650
FullTile,3,750,1700
FullTile,0,800,1700
FullTile,0,850,1700
FullTile,0,900,1700
FullTile,0,950,1700
BackgroundFullTile5,3,1000,1700
BackgroundFullTile5,3,1050,1700
BackgroundFullTile5,3,1050,1700
BackgroundFullTile5,3,1100,1700
BackgroundFullTile5,3,1100,1700
BackgroundFullTile5,3,1150,1700
FullTile,0,1200,1700
FullTile,0,1250,1700
FullTile,0,1300,1700
FullTile,0,1350,1700
FullTile,3,1400,1700
FullTile,0,1450,1700
FullTile,3,1500,1700
FullTile,3,1550,1700
FullTile,3,1600,1700
FullTile,3,1650,1700
FullTile,3,1700,1700
FullTile,0,1750,1700
FullTile,0,1800,1700
FullTile,0,1850,1700
FullTile,0,1900,1700
FullTile,0,1950,1700
FullTile,0,2000,1700
FullTile,0,2050,1700
FullTile,0,2100,1700
FullTile,0,2150,1700
FullTile,0,2450,1700
FullTile,3,700,1750
FullTile,3,750,1750
BackgroundFullTile2,0,1750,1750
BackgroundFullTile2,0,1950,1750
BackgroundFullTile2,0,2150,1750
FullTile,0,2450,1750
FullTile,3,300,1800
FullTile,3,350,1800
FullTile,3,400,1800
FullTile,3,450,1800
FullTile,3,500,1800
FullTile,3,550,1800
FullTile,3,600,1800
FullTile,3,650,1800
FullTile,3,700,1800
FullTile,0,2450,1800
FullTile,3,300,1850
TriggerTile,0,600,1850,4
EnemySpawner,0,900,1850,4,0
EnemySpawner,0,1000,1850,4,0
BackgroundFullTile2,0,1750,1850
BackgroundFullTile2,0,1950,1850
BackgroundFullTile2,0,2150,1850
FullTile,0,2450,1850
FullTile,3,300,1900
TriggerTile,0,600,1900,4
FullTile,3,900,1900
FullTile,3,950,1900
FullTile,3,1000,1900
FullTile,3,1050,1900
FullTile,3,1100,1900
FullTile,3,1150,1900
FullTile,3,1200,1900
FullTile,3,1250,1900
FullTile,3,1300,1900
FullTile,3,1350,1900
FullTile,3,1400,1900
FullTile,3,1450,1900
FullTile,3,1500,1900
FullTile,3,1550,1900
FullTile,3,1600,1900
FullTile,3,1650,1900
FullTile,3,1700,1900
FullTile,3,1750,1900
FullTile,3,1800,1900
FullTile,3,1850,1900
FullTile,3,1900,1900
FullTile,3,1950,1900
FullTile,3,2000,1900
FullTile,3,2050,1900
FullTile,3,2100,1900
FullTile,3,2150,1900
FullTile,0,2450,1900
FullTile,3,300,1950
TriggerTile,0,600,1950,4
FullTile,3,850,1950
FullTile,3,900,1950
FullTile,3,950,1950
FullTile,3,1000,1950
FullTile,3,1050,1950
FullTile,0,1100,1950
TriggerTile,0,1250,1950,5
FullTile,0,1400,1950
FullTile,0,2150,1950
FullTile,3,2200,1950
FullTile,0,2450,1950
FullTile,3,300,2000
FullTile,3,500,2000
FullTile,3,550,2000
FullTile,3,600,2000
FullTile,3,650,2000
FullTile,3,700,2000
FullTile,3,750,2000
FullTile,3,800,2000
FullTile,3,850,2000
FullTile,3,900,2000
FullTile,3,950,2000
FullTile,3,1000,2000
FullTile,3,1050,2000
FullTile,0,1100,2000
TriggerTile,0,1250,2000,5
FullTile,0,1300,2000
FullTile,3,1400,2000
FullTile,3,2200,2000
FullTile,3,2250,2000
FullTile,0,2450,2000
FullTile,3,300,2050
FullTile,3,650,2050
FullTile,3,1100,2050
TriggerTile,0,1250,2050,5
FullTile,3,1400,2050
FullTile,3,2250,2050
FullTile,3,2300,2050
FullTile,0,2400,2050
FullTile,0,2450,2050
FullTile,3,300,2100
FullTile,3,650,2100
FullTile,3,1100,2100
FullTile,0,1250,2100
FullTile,0,1300,2100
FullTile,0,1350,2100
FullTile,0,1400,2100
EnemySpawner,0,1600,2100,5,1
FullTile,3,1900,2100
FullTile,3,1950,2100
FullTile,3,2000,2100
FullTile,3,2300,2100
FullTile,3,2350,2100
FullTile,0,2400,2100
FullTile,3,300,2150
FullTile,3,350,2150
FullTile,3,400,2150
FullTile,3,450,2150
FullTile,3,650,2150
FullTile,3,850,2150
FullTile,3,900,2150
FullTile,3,1100,2150
FullTile,0,1600,2150
FullTile,3,1650,2150
FullTile,3,1700,2150
FullTile,0,1900,2150
FullTile,0,1950,2150
FullTile,0,2000,2150
FullTile,3,2350,2150
FullTile,3,300,2200
FullTile,3,650,2200
FullTile,3,900,2200
FullTile,3,1100,2200
FullTile,3,1550,2200
FullTile,0,1600,2200
FullTile,0,1650,2200
FullTile,0,1700,2200
FullTile,3,2200,2200
FullTile,3,2250,2200
FullTile,0,2300,2200
FullTile,3,2350,2200
FullTile,3,300,2250
FullTile,3,650,2250
FullTile,3,700,2250
FullTile,3,900,2250
FullTile,3,1050,2250
FullTile,3,1100,2250
FullTile,3,1150,2250
FullTile,3,1200,2250
FullTile,3,1250,2250
FullTile,3,1300,2250
FullTile,3,1350,2250
FullTile,3,1400,2250
FullTile,3,1450,2250
FullTile,3,1500,2250
FullTile,3,1550,2250
FullTile,0,1600,2250
FullTile,0,2200,2250
FullTile,0,2250,2250
FullTile,0,2300,2250
FullTile,3,2350,2250
FullTile,3,300,2300
FullTile,3,450,2300
FullTile,3,500,2300
FullTile,3,550,2300
FullTile,3,600,2300
FullTile,3,650,2300
FullTile,3,900,2300
FullTile,3,1100,2300
FullTile,3,1150,2300
FullTile,3,1450,2300
FullTile,3,1500,2300
FullTile,0,1550,2300
FullTile,3,2350,2300
FullTile,3,300,2350
FullTile,3,850,2350
FullTile,3,900,2350
FullTile,3,950,2350
FullTile,3,1100,2350
FullTile,3,1500,2350
FullTile,3,2100,2350
FullTile,3,2150,2350
FullTile,0,2350,2350
FullTile,3,300,2400
FullTile,3,900,2400
EnemySpawner,0,950,2400,5,1
FullTile,0,1850,2400
FullTile,0,1900,2400
FullTile,0,2100,2400
FullTile,0,2150,2400
FullTile,3,2350,2400
FullTile,3,300,2450
FullTile,3,900,2450
EnemySpawner,0,1650,2450,5,1
FullTile,3,1850,2450
FullTile,3,1900,2450
FullTile,0,2100,2450
FullTile,0,2150,2450
FullTile,3,2350,2450
FullTile,3,300,2500
FullTile,3,350,2500
FullTile,3,400,2500
FullTile,3,450,2500
FullTile,3,500,2500
FullTile,3,550,2500
FullTile,3,600,2500
FullTile,3,650,2500
FullTile,3,700,2500
FullTile,3,750,2500
FullTile,3,800,2500
FullTile,3,850,2500
FullTile,3,900,2500
FullTile,3,950,2500
FullTile,3,1000,2500
FullTile,3,1050,2500
FullTile,3,1100,2500
FullTile,3,1150,2500
FullTile,3,1200,2500
FullTile,3,1250,2500
FullTile,3,1300,2500
FullTile,3,1350,2500
FullTile,3,1400,2500
FullTile,3,1450,2500
FullTile,3,1500,2500
FullTile,3,1550,2500
FullTile,3,1600,2500
FullTile,3,1650,2500
FullTile,3,1700,2500
FullTile,3,1750,2500
FullTile,3,1800,2500
FullTile,3,1850,2500
FullTile,3,1900,2500
FullTile,3,1950,2500
FullTile,3,2000,2500
FullTile,3,2050,2500
FullTile,3,2100,2500
FullTile,3,2150,2500
FullTile,3,2200,2500
FullTile,3,2250,2500
FullTile,3,2300,2500
FullTile,3,2350,2500
