FullTile,0,200,0
FullTile,0,250,0
FullTile,0,300,0
FullTile,0,350,0
FullTile,0,400,0
FullTile,0,450,0
FullTile,0,500,0
FullTile,0,550,0
FullTile,0,600,0
FullTile,0,650,0
FullTile,0,700,0
FullTile,0,750,0
FullTile,0,800,0
FullTile,0,850,0
FullTile,0,200,50
FullTile,0,850,50
FullTile,0,200,100
FullTile,0,850,100
FullTile,0,200,150
PlayerSpawnPoint,0,350,150
FullTile,0,850,150
FullTile,0,200,200
FullTile,0,250,200
FullTile,0,300,200
FullTile,0,350,200
FullTile,0,400,200
FullTile,0,450,200
FullTile,0,500,200
FullTile,0,550,200
FullTile,0,600,200
FullTile,0,850,200
FullTile,0,1150,200
FullTile,0,1200,200
FullTile,0,1250,200
FullTile,0,1300,200
FullTile,0,1350,200
FullTile,0,1400,200
FullTile,0,1450,200
FullTile,0,1500,200
FullTile,0,1550,200
FullTile,0,1600,200
FullTile,0,1650,200
FullTile,0,1700,200
FullTile,0,1750,200
FullTile,0,1800,200
FullTile,0,1850,200
FullTile,0,1900,200
FullTile,0,1950,200
FullTile,0,2000,200
FullTile,0,2050,200
FullTile,0,2100,200
FullTile,0,2150,200
FullTile,0,2200,200
FullTile,0,2250,200
FullTile,0,2300,200
FullTile,0,2350,200
FullTile,0,2400,200
FullTile,0,2450,200
FullTile,0,2500,200
FullTile,0,600,250
FullTile,0,850,250
FullTile,0,1150,250
FullTile,0,2500,250
FullTile,0,600,300
FullTile,0,850,300
FullTile,0,1150,300
FullTile,0,2500,300
FullTile,0,600,350
FullTile,0,850,350
FullTile,0,1150,350
FullTile,0,2500,350
FullTile,0,600,400
FullTile,0,850,400
FullTile,0,1150,400
FullTile,0,2500,400
FullTile,0,600,450
FullTile,0,850,450
FullTile,0,1150,450
FullTile,0,2500,450
FullTile,0,600,500
FullTile,0,850,500
FullTile,0,1150,500
FullTile,0,2500,500
FullTile,0,600,550
FullTile,0,850,550
FullTile,0,1150,550
FullTile,0,2500,550
FullTile,0,2550,550
FullTile,0,2600,550
FullTile,0,2650,550
FullTile,0,2700,550
FullTile,0,2750,550
FullTile,0,2800,550
FullTile,0,2850,550
FullTile,0,600,600
FullTile,0,850,600
FullTile,0,1150,600
Firewall,2,2500,600,1,-1,red
FullTile,0,2850,600
FullTile,0,600,650
FullTile,0,850,650
FullTile,0,1150,650
Firewall,2,2500,650,1,-1,red
FullTile,0,2850,650
FullTile,2,0,700
FullTile,2,50,700
FullTile,2,100,700
FullTile,2,150,700
FullTile,2,200,700
FullTile,2,250,700
FullTile,2,300,700
FullTile,2,350,700
FullTile,2,400,700
FullTile,2,450,700
FullTile,2,500,700
FullTile,2,550,700
FullTile,0,600,700
FullTile,0,850,700
FullTile,0,900,700
FullTile,0,950,700
FullTile,0,1000,700
FullTile,0,1050,700
FullTile,0,1100,700
FullTile,0,1150,700
TriggerTile,2,1200,700,2
EnemySpawner,2,1800,700,2,9
Firewall,2,2500,700,1,-1,red
FullTile,0,2850,700
FullTile,2,0,750
Firewall,2,1150,750,0,-1,red
TriggerTile,2,1200,750,2
Firewall,2,2500,750,1,-1,red
FullTile,0,2850,750
FullTile,2,0,800
Key,2,100,800,0,-1,red
Firewall,2,1150,800,0,-1,red
TriggerTile,2,1200,800,2
Firewall,2,2500,800,1,-1,red
FullTile,0,2850,800
FullTile,2,0,850
Firewall,2,1150,850,0,-1,red
TriggerTile,2,1200,850,2
Firewall,2,2500,850,1,-1,red
FullTile,0,2850,850
FullTile,2,0,900
FullTile,2,50,900
FullTile,2,100,900
FullTile,2,150,900
FullTile,2,200,900
FullTile,2,250,900
FullTile,2,300,900
FullTile,2,350,900
FullTile,2,400,900
FullTile,2,450,900
FullTile,2,500,900
FullTile,2,550,900
FullTile,0,600,900
FullTile,0,650,900
FullTile,0,700,900
FullTile,0,750,900
FullTile,0,800,900
FullTile,0,850,900
FullTile,0,900,900
FullTile,0,950,900
FullTile,0,1000,900
FullTile,0,1050,900
FullTile,0,1100,900
FullTile,0,1150,900
FullTile,0,1200,900
FullTile,0,1250,900
FullTile,0,1300,900
FullTile,0,1350,900
FullTile,0,1400,900
FullTile,0,1450,900
FullTile,0,1500,900
FullTile,0,1550,900
FullTile,0,1600,900
FullTile,0,1650,900
FullTile,0,1700,900
FullTile,0,1750,900
FullTile,0,1800,900
FullTile,0,1850,900
FullTile,0,1900,900
FullTile,0,1950,900
FullTile,0,2000,900
FullTile,0,2050,900
FullTile,0,2100,900
FullTile,0,2150,900
FullTile,0,2200,900
FullTile,0,2250,900
FullTile,0,2300,900
FullTile,0,2350,900
FullTile,0,2400,900
FullTile,0,2450,900
FullTile,0,2500,900
FullTile,0,2550,900
FullTile,0,2600,900
FullTile,0,2650,900
FullTile,0,2700,900
FullTile,0,2750,900
FullTile,0,2800,900
FullTile,0,2850,900
